24.98958559, 30.3410303135, 41.1507436203, 46.9044097222, 37.2951988673, 29.58420881, 40.3360651447, 31.83008853, 37.4734051995, 34.8204458019, 36.5950830327, 35.1777057964, 28.7651695703, 21.5956795088, 15.9898500312, 12.1983860714, 9.74125018301, 8.1234145894, 7.01068481499, 6.20605870678, 5.59699952941, 5.11807888104, 4.7297725355, 4.40713272637, 4.13372827481, 3.89831277416, 3.69292392927, 3.51175674854, 3.35047003833, 3.20574447663, 3.07499334542, 2.95616599502, 2.84761295781, 2.74798982325, 2.65618753515, 2.57128215619, 2.49249644033, 2.41917094865, 2.35074207347, 2.28672480412, 2.22669853635, 2.17029714277, 2.11719975462, 2.06712384864, 2.01981961238, 1.97506519371, 1.93266267885, 1.89243500736, 1.85422318058, 1.81788401574, 1.78328801969, 1.75031786098, 1.71886706966, 1.68883851788, 1.66014358958, 1.63270124705, 1.60643706251, 1.58128285884, 1.55717566295, 1.53405748996, 1.51187472183, 1.49057780533, 1.47012096737, 1.45046142217, 1.43155947264, 1.41337838216, 1.3958837629, 1.37904354417, 1.36282778108, 1.3472084328, 1.33215925948, 1.31765580789, 1.30367502253, 1.29019519304, 1.2771960334, 1.26465838404, 1.25256437819, 1.24089683655, 1.22964010694, 1.21877885499, 1.20829897379, 1.19818702315, 1.18843022492, 1.17901664815, 1.1699350348, 1.16117454957, 1.1527249996, 1.1445768289, 1.13672080672, 1.12914849185, 1.1218514204, 1.11482201803, 1.10805291449, 1.10153706927, 1.09526776246, 1.089238875, 1.08344438065, 1.07787868106, 1.07253627859, 1.06741226669, 1.06250174441, 1.05780011886, 1.05330326988, 1.04900682194, 1.04490713599, 1.04100053454, 1.03728338976, 1.03375272833, 1.03040539304, 1.02723850258, 1.02424929196, 1.02143533016, 1.01879429224, 1.01632382411, 1.01402197648, 1.0118869457, 1.00991683689, 1.00811009028, 1.00646527529, 1.00498107183, 1.00365621606, 1.00248972667, 1.00148059448, 1.00062806876, 0.999931492027, 0.99939033586, 0.999004031883, 0.998772342239
2.1804884, 2.36105271268, 2.91310186711, 3.90793987696, 5.55653400104, 8.29943726264, 12.8864986444, 20.2467696325, 30.5676361859, 40.8395844107, 42.4062416282, 30.3778716063, 37.0226524181, 36.2228642537, 37.0648199516, 30.3579341411, 42.1720502126, 40.8559747807, 30.9203719855, 20.8075708682, 13.5268729822, 8.95431886334, 6.20276097595, 4.5290814112, 3.47098443557, 2.7692628708, 2.28181388404, 1.92921058152, 1.66532395962, 1.46216430161, 1.30201307402, 1.17321641265, 1.06784871067, 0.980361230789, 0.906770813568, 0.844155679085, 0.790331173206, 0.743636306656, 0.702790072999, 0.666790451802, 0.634844904659, 0.606319427297, 0.580702257985, 0.557576023398, 0.536597872721, 0.51748379107, 0.499996885559, 0.483938057816, 0.469139462301, 0.455457965783, 0.442771389178, 0.430974884798, 0.419977690271, 0.409701135091, 0.400076611129, 0.391044180114, 0.382551141697, 0.374550779251, 0.367002103756, 0.359868425681, 0.353117241988, 0.346719141587, 0.340648254738, 0.334880966796, 0.329395939676, 0.324174140528, 0.319198113579, 0.314452122953, 0.309921721281, 0.305593721178, 0.301456283493, 0.297498211867, 0.293709476197, 0.290080963171, 0.286603891384, 0.283270322276, 0.280073118602, 0.277005405656, 0.274061114754, 0.271234165892, 0.268519270309, 0.265911465297, 0.263405895123, 0.26099822758, 0.258684512179, 0.256460876653, 0.2543237437, 0.252269684354, 0.250295696281, 0.248398700415, 0.246576043514, 0.24482521475, 0.243143588986, 0.241529111358, 0.239979374926, 0.238492507042, 0.237066655857, 0.235699987537, 0.234390757744, 0.23313736041, 0.231938423333, 0.230792476094, 0.2296981413, 0.228654327949, 0.227659749885, 0.226713303757, 0.225814110693, 0.224960874746, 0.224153000085, 0.223389572914, 0.222669624029, 0.221992681106, 0.221357802782, 0.220764520199, 0.220212213265, 0.219700254913, 0.219228081576, 0.218795502678, 0.21840181557, 0.218046768546, 0.217730017065, 0.217451145324, 0.217210068944, 0.217006475864, 0.216840132852, 0.216710983479, 0.216618717298, 0.216563429479
1.86129848, 1.88403887221, 1.95315655138, 2.07161088005, 2.24526414351, 2.48444341251, 2.80663914158, 3.24129022165, 3.83863740121, 4.68654193076, 5.94205036062, 7.88562114497, 10.9916154468, 15.9410133835, 23.3296908031, 32.6132999632, 40.204607445, 39.3996564796, 31.535353898, 36.9867957795, 35.1255322598, 36.4162432162, 32.4382809467, 39.8683033751, 38.408749958, 30.0382818791, 21.2873854556, 14.7969298433, 10.6017039007, 8.00181616943, 6.36798657461, 5.29613471779, 4.55553470048, 4.01802623063, 3.6111183695, 3.29219666118, 3.03506840902, 2.82292215867, 2.64453354398, 2.49214397726, 2.36022568111, 2.24473507623, 2.14264554407, 2.05164571144, 1.96993849041, 1.89610521943, 1.82900938739, 1.76772979617, 1.71151110099, 1.659727297, 1.6118552309, 1.56745388212, 1.52614857959, 1.48761860326, 1.45158814402, 1.41781800501, 1.38609993681, 1.35625175758, 1.32811309914, 1.30154227492, 1.27641362724, 1.25261528483, 1.23004736934, 1.2086198936, 1.1882525062, 1.16887219731, 1.15041316306, 1.1328155334, 1.11602502633, 1.09999210308, 1.08467139405, 1.07002134645, 1.05600403269, 1.04258457185, 1.02973044854, 1.0174121218, 1.00560204655, 0.994274932637, 0.9834069147, 0.972976446069, 0.962962941942, 0.953347703411, 0.944112968848, 0.935242343881, 0.9267205046, 0.918533151394, 0.910666631776, 0.903108668928, 0.895847399042, 0.888871720823, 0.882171352331, 0.875736606898, 0.869558338921, 0.863627966256, 0.857937335091, 0.852478994185, 0.847245637747, 0.842230743971, 0.837427890772, 0.832831086011, 0.828434855105, 0.824233717652, 0.820222926707, 0.816397782833, 0.812753832852, 0.80928699411, 0.805993311977, 0.802869179438, 0.799911274027, 0.797116388138, 0.794481484016, 0.792003929477, 0.789680916131, 0.787510246028, 0.785489460549, 0.783616660012, 0.781889926687, 0.780307564325, 0.778867990912, 0.777569693166, 0.776411417895, 0.775392088252, 0.774510572486, 0.773766164687, 0.773158129295, 0.772685830756, 0.772348791592, 0.772146651178
1.23787912, 1.24369818272, 1.26130287775, 1.29114954298, 1.33404900087, 1.39124722413, 1.46455658179, 1.5565557498, 1.67089834782, 1.81279606996, 1.98979523507, 2.21307056896, 2.49965539138, 2.87645284822, 3.38771834612, 4.10943837304, 5.17710504393, 6.83685529779, 9.52504749706, 13.9357118834, 20.8789332938, 30.4233316351, 39.7453640096, 41.2463965137, 31.3995486237, 36.5310585668, 35.9078237056, 36.6869106324, 31.2411975493, 40.8018149232, 40.0474801377, 31.3628310329, 22.0010447906, 14.9605092991, 10.3811754402, 7.54982869069, 5.79083754254, 4.65827377758, 3.89333624447, 3.35137559406, 2.9507337008, 2.6437572426, 2.40145954308, 2.20545527933, 2.04362306163, 1.90769093236, 1.79183979696, 1.69186698341, 1.60466507897, 1.52788989148, 1.45974049246, 1.39881093663, 1.34398787436, 1.29437829268, 1.24925765421, 1.20803178646, 1.17020867442, 1.13537742401, 1.10319241631, 1.07336009045, 1.04563015717, 1.01978757398, 0.9956463662, 0.973044962632, 0.951842406162, 0.93191502486, 0.913153891218, 0.89546239675, 0.878754985107, 0.86295544887, 0.847995502853, 0.83381386677, 0.820355421825, 0.807570528321, 0.795414133984, 0.783845561054, 0.772827578541, 0.762326500022, 0.75231137353, 0.742753926221, 0.733628340456, 0.724910733471, 0.716579302733, 0.708613854789, 0.700995743187, 0.693707710401, 0.686733967346, 0.680059611058, 0.673671051751, 0.667555469477, 0.661701118942, 0.656096934467, 0.650732655204, 0.645598638744, 0.640686258805, 0.635986809983, 0.631492742688, 0.627196634999, 0.623091821084, 0.619171799315, 0.615430722356, 0.611862928687, 0.608463227673, 0.605226790654, 0.602148911522, 0.599225456082, 0.596452397227, 0.593825965271, 0.591342645834, 0.588999337651, 0.586792885069, 0.584720459094, 0.582779566685, 0.580967656768, 0.579282584751, 0.577722315415, 0.576284772963, 0.574968450471, 0.573771640897, 0.572693011599, 0.571731172232, 0.570885192935, 0.570153967038, 0.56953663846, 0.569032431256, 0.568640956191, 0.568361612958, 0.568194150658
1.95454687, 1.95687417069, 1.96389376349, 1.97572082062, 1.99255317201, 2.01467928586, 2.04249271603, 2.07651097719, 2.11740246621, 2.16602399945, 2.22347295174, 2.2911604039, 2.37091624919, 2.46514002395, 2.57702649651, 2.71090662492, 2.87278065483, 3.07117684917, 3.31858178598, 3.63391362589, 4.04695505399, 4.60656512266, 5.39616420575, 6.56250499589, 8.36470180199, 11.2385055648, 15.8154615754, 22.6959153234, 31.5803080176, 39.5302431994, 40.1169963525, 31.8500870512, 36.3030780135, 36.03214642, 36.0479459539, 32.0505278375, 40.9922922431, 39.1274338237, 29.9718389143, 20.6869450918, 13.9275749784, 9.61471953285, 6.96779916779, 5.31855601004, 4.24601086442, 3.51193195331, 2.98458824939, 2.58967602208, 2.28360979548, 2.03965668184, 1.84069474275, 1.6753192504, 1.53566684912, 1.41615030655, 1.31269448127, 1.22225866183, 1.14252819899, 1.07170986954, 1.00839256473, 0.951450769208, 0.899975065422, 0.853222700827, 0.810580893348, 0.771539380379, 0.73566977945, 0.70260977699, 0.672050611185, 0.643727594214, 0.617412588578, 0.59290781236, 0.570040712215, 0.548660250544, 0.528634039231, 0.509844599641, 0.492187996601, 0.475572116633, 0.459914438261, 0.445141229169, 0.431186326581, 0.417989997427, 0.405498607576, 0.393663471197, 0.382440508561, 0.371789690071, 0.361674591026, 0.352061878197, 0.34292137401, 0.334225076497, 0.325947783965, 0.318066017053, 0.310558393836, 0.303405141777, 0.296588156492, 0.290090745331, 0.283897346261, 0.277993846661, 0.272367081404, 0.267004928599, 0.261896057538, 0.257030216656, 0.252397673164, 0.247989666287, 0.243797968959, 0.239814752856, 0.236033275691, 0.232446972049, 0.229049767116, 0.225836135109, 0.222800951037, 0.219939590371, 0.217247643708, 0.214721093704, 0.212356364562, 0.21014994637, 0.208099022093, 0.206200535665, 0.204452292973, 0.20285162801, 0.201396784201, 0.200085706045, 0.198916854124, 0.197888822723, 0.19700038646, 0.196250290132, 0.195637750139, 0.195162115548, 0.194822762666, 0.194619347494
1.65449044, 1.65576025852, 1.65958280524, 1.66599795752, 1.67507321299, 1.68690614751, 1.70162619999, 1.71939990106, 1.74043502248, 1.76498798093, 1.79337258962, 1.82597158632, 1.86325214257, 1.90578569981, 1.95427479653, 2.00958932833, 2.07281535917, 2.14532358393, 2.2288657791, 2.32571324064, 2.43886193047, 2.57234079783, 2.73169207525, 2.92474146772, 3.16287616583, 3.46324940698, 3.85273579757, 4.3752971224, 5.10608809045, 6.17851912082, 7.83336705462, 10.4924829097, 14.8115671278, 21.515030082, 30.5450333253, 39.0824272836, 40.1805046282, 31.8646749161, 36.716072249, 35.147750201, 37.1056017693, 31.2628997855, 39.8064117589, 40.3007522472, 32.3987773357, 23.0594327219, 15.7358287212, 10.8650777265, 7.81842581805, 5.91428893885, 4.68355876295, 3.8493425924, 3.25596260199, 2.81544345654, 2.47647104407, 2.20784381951, 1.98976282526, 1.80915663855, 1.65708456599, 1.52723834264, 1.41504582575, 1.31711328216, 1.23087012622, 1.15433251863, 1.08594564559, 1.02447295799, 0.968918297827, 0.918470312492, 0.872460959414, 0.830335463188, 0.791628554486, 0.755947595306, 0.722958635135, 0.692375912203, 0.663952715932, 0.637476193144, 0.612760769924, 0.589644069959, 0.567983644492, 0.547653660972, 0.528542994495, 0.510552681829, 0.493594706536, 0.477590189798, 0.462468625115, 0.448166497406, 0.434626579074, 0.421797228969, 0.409631754145, 0.398087711313, 0.38712658395, 0.376713367031, 0.366816095417, 0.357405723132, 0.348455579748, 0.339941359236, 0.331840734839, 0.324133388363, 0.316800626255, 0.309825206954, 0.303191592457, 0.296885256146, 0.290893040495, 0.285202753218, 0.279803429158, 0.274684741811, 0.269837461438, 0.265252978979, 0.260923529053, 0.256842065272, 0.253002020242, 0.249397621537, 0.246023335435, 0.242874522799, 0.239946603364, 0.237235735011, 0.234738380937, 0.232451326229, 0.230371762921, 0.22849729181, 0.226825572594, 0.225354836273, 0.22408326502, 0.223009697573, 0.222132744607, 0.221451642213, 0.220965643212, 0.220674264275
0.22970333, 0.230521816121, 0.232973216466, 0.237046154423, 0.242724432927, 0.249990398228, 0.2588290597, 0.269232485496, 0.281203875182, 0.29476166986, 0.309943146113, 0.326807642084, 0.345440103489, 0.365955295993, 0.38850191599, 0.41326767093, 0.440487338212, 0.470450784415, 0.503515254172, 0.540120525253, 0.580809660294, 0.626256317449, 0.677302662658, 0.73501015772, 0.800732306807, 0.876216143131, 0.963750765014, 1.06638653552, 1.18826789035, 1.33515441206, 1.51525802446, 1.74064303409, 2.02964998221, 2.41126601827, 2.93330224947, 3.67811101306, 4.79284205619, 6.54459355742, 9.40428135126, 14.1112231216, 21.4985781365, 31.5294947355, 40.9632512484, 41.5053120474, 30.2541275488, 37.4832019109, 35.4779117975, 37.4396824853, 30.3356783153, 41.5069379002, 40.8027177659, 31.335745608, 21.370556569, 14.074929216, 9.44734674305, 6.64669098497, 4.93743903046, 3.8540516698, 3.13341998077, 2.63087851713, 2.26554842087, 1.99050384704, 1.77731197617, 1.60799875556, 1.47075573542, 1.35755779405, 1.26278789729, 1.18241224217, 1.11346901695, 1.05373984448, 1.00153484516, 0.955546036178, 0.914747687412, 0.878324777986, 0.845622552704, 0.816109516327, 0.789350573313, 0.76498579784, 0.742715523736, 0.722288375256, 0.703491813363, 0.686145303229, 0.670094207863, 0.65520572212, 0.64136509271, 0.628472428915, 0.616440678138, 0.60519351851, 0.594664042413, 0.58479285163, 0.575527486104, 0.566821079913, 0.558632175105, 0.550923484674, 0.543661474892, 0.536816358178, 0.530360880772, 0.524270650144, 0.518523512948, 0.513099319857, 0.507979946378, 0.503148807633, 0.498590713838, 0.494291855116, 0.490239673927, 0.48642271667, 0.482830379765, 0.479452954185, 0.476281798029, 0.473308701828, 0.470526266059, 0.467927784018, 0.465507047389, 0.463258358511, 0.461176640049, 0.45925719948, 0.457495745484, 0.455888437804, 0.454431857745, 0.453122971296, 0.451958823894, 0.450937292851, 0.450056047399, 0.449313331863, 0.448707717806, 0.44823796451, 0.447903025349, 0.447702415907
1.30055164, 1.30115130807, 1.30295341451, 1.30596703541, 1.31020743754, 1.31569680295, 1.32246334169, 1.33054286656, 1.33997870421, 1.35082228122, 1.36313419484, 1.37698489769, 1.39245594159, 1.40964103086, 1.42864780558, 1.44960012253, 1.47263979297, 1.49792936684, 1.52565642567, 1.55603649922, 1.58931929744, 1.62579412141, 1.66579850763, 1.70972784455, 1.75804768751, 1.81131048509, 1.87017588233, 1.93543854573, 2.00806446439, 2.08923988534, 2.18043846248, 2.28351552284, 2.400840852, 2.53549272165, 2.6915473328, 2.87452137932, 3.09207165057, 3.3551391802, 3.67988961451, 4.09113586738, 4.62860664823, 5.35876862142, 6.39726190509, 7.94953848834, 10.3728788641, 14.2259596477, 20.1519482721, 28.2267624161, 36.420785617, 39.4380976629, 34.5198052, 34.979485702, 35.540335634, 36.1718423602, 33.1350207722, 37.2859626145, 39.4471180401, 33.997105272, 25.5432105908, 18.1012253664, 12.8400730443, 9.44442382113, 7.29174078406, 5.89213195978, 4.94039294738, 4.26124001897, 3.75503435333, 3.36369625973, 3.05199969736, 2.79764603832, 2.58593414162, 2.4068123318, 2.25318383132, 2.1198971084, 2.0031206715, 1.89994389824, 1.80811480635, 1.72586205852, 1.6517723129, 1.58470346621, 1.52372145322, 1.46805502353, 1.41706107966, 1.37019902943, 1.32701056676, 1.28710497641, 1.25014682173, 1.21584606096, 1.18395111912, 1.1542424326, 1.12652733996, 1.10063628224, 1.0764194971, 1.05374402323, 1.0324914948, 1.01255631659, 0.993843820366, 0.976269168846, 0.959755788426, 0.944234686138, 0.929643606321, 0.915925966038, 0.903030589264, 0.890910947944, 0.879524605528, 0.868833091323, 0.858801131737, 0.849396743856, 0.840590523869, 0.832355863479, 0.824668391624, 0.81750566683, 0.810847480967, 0.804675332498, 0.798972411321, 0.793723406189, 0.788914530487, 0.78453320754, 0.780568283964, 0.777009749415, 0.773848676232, 0.771077280387, 0.768688812332, 0.766677401291, 0.765038226464, 0.763767361666, 0.762861733275, 0.762319186774
0.15875541, 0.15891441307, 0.159392065923, 0.160190874019, 0.161314393828, 0.16276826906, 0.16455990596, 0.166698167802, 0.169194064456, 0.172060972147, 0.175314325134, 0.178972165826, 0.183055756954, 0.187589315131, 0.192600725398, 0.198122200155, 0.204190541748, 0.210848195529, 0.218143370365, 0.226131805904, 0.234877489265, 0.244453927419, 0.254946220605, 0.266452632463, 0.279087549689, 0.292983850676, 0.308297323618, 0.325211208783, 0.343941395965, 0.364744736789, 0.387928087241, 0.413860378699, 0.442988822036, 0.475859326271, 0.513145121922, 0.555683054021, 0.604526711758, 0.661016661637, 0.726883380292, 0.804393476993, 0.896568527838, 1.00751494801, 1.14294068448, 1.31098599136, 1.5236107331, 1.79899775066, 2.16588859154, 2.67170649994, 3.39821884553, 4.49185956919, 6.21960947149, 9.05592519128, 13.7559457138, 21.195651647, 31.408309441, 41.1659945538, 41.8847726575, 30.022363901, 37.5736259228, 35.5948783431, 37.5712430844, 30.0272368771, 41.883454196, 41.1563147969, 31.3983472856, 21.190677627, 13.7569934489, 9.06208378929, 6.22970274084, 4.50500472197, 3.41385290302, 2.68948540345, 2.18559768408, 1.82049538942, 1.54679629011, 1.33578227068, 1.16928413939, 1.03535005513, 0.925844546434, 0.835062775084, 0.75889970461, 0.694334682181, 0.639101345611, 0.591469236633, 0.550097332736, 0.51393186381, 0.482134900733, 0.454032817475, 0.42907863268, 0.406824362257, 0.386899985009, 0.368997581122, 0.352859350105, 0.338267565567, 0.325038190565, 0.313013730027, 0.302059623615, 0.292060029497, 0.282914682709, 0.274536622591, 0.266850169434, 0.259789042051, 0.253295243183, 0.247317899869, 0.241811857895, 0.236737435731, 0.23205937355, 0.22774644192, 0.223770985548, 0.220108163621, 0.216735907134, 0.213634597037, 0.21078676895, 0.208176751827, 0.205790434346, 0.203615485727, 0.201640877096, 0.199856593373, 0.198254038747, 0.19682553622, 0.195564284728, 0.194464482138, 0.19352102999, 0.19272981574, 0.192087076381, 0.191590077993, 0.191236642412, 0.191025256284
0.82305679, 0.823356324215, 0.824255674088, 0.825757661016, 0.827867090235, 0.830590350177, 0.833936066942, 0.837914648701, 0.842538950817, 0.847823911423, 0.853786781304, 0.860447268579, 0.867827936575, 0.875954042951, 0.884854145217, 0.894560154492, 0.905107428101, 0.916535840679, 0.928889366705, 0.942217154059, 0.956573746963, 0.972020017855, 0.988623412028, 1.00645961552, 1.02561274245, 1.04617697514, 1.06825789492, 1.09197421501, 1.11745949607, 1.14486477172, 1.17436104605, 1.20614311357, 1.24043345816, 1.27748711817, 1.31759833497, 1.36110787946, 1.4084131372, 1.45998022746, 1.5163593271, 1.57820539901, 1.64630435838, 1.72160816046, 1.80528152562, 1.8987664097, 2.00387091197, 2.12289486116, 2.25881278841, 2.41554321295, 2.59835960165, 2.81453536299, 3.07438699239, 3.39302971594, 3.79344136773, 4.3120158559, 5.00893718761, 5.9877575845, 7.43102082594, 9.65638384915, 13.1702431244, 18.600182203, 26.2032113265, 34.5993462065, 39.4598166336, 36.5969798961, 33.5320867989, 36.0771418052, 35.579743337, 34.5931380717, 35.217863672, 39.2682835304, 35.7258088917, 27.5936796284, 19.7537946871, 14.0268543813, 10.2980042645, 7.94237474032, 6.424606562, 5.40298902507, 4.68061132843, 4.14619330581, 3.73547083683, 3.40984879763, 3.14511679907, 2.92543888024, 2.74005999953, 2.58142970863, 2.44409295573, 2.32400904669, 2.21811891629, 2.12406286961, 2.03998952516, 1.96442505251, 1.8961807314, 1.83428674568, 1.7779433139, 1.72648482023, 1.67935234668, 1.6360734018, 1.59624560718, 1.5595238556, 1.52561082547, 1.49424882726, 1.46521356148, 1.43830871853, 1.4133622291, 1.39022230727, 1.36875504143, 1.34884154538, 1.33037646669, 1.31326578523, 1.29742580251, 1.28278172742, 1.26926685991, 1.25682158054, 1.24539237598, 1.2349317708, 1.22539712165, 1.21675074943, 1.2089590074, 1.20199226885, 1.19582456259, 1.19043310512, 1.18579858873, 1.18190411711, 1.17873625181, 1.17628364124, 1.17453775122, 1.17349271866
