1.75148688, 1.83734840362, 2.1172204885, 2.6822898915, 3.81512721609, 6.64692360928, 23.6687455876, 16.7602415708, 6.45581754204, 4.08734029284, 3.03929972505, 2.44846212343, 2.06939015699, 1.80576494661, 1.61210458358, 1.46414516997, 1.34776419225, 1.25418525678, 1.17766913872, 1.11430646965, 1.06134499483, 1.01679389939, 0.979180947422, 0.947397840605, 0.920598518796, 0.89813071336, 0.879488713013, 0.864280225371, 0.852202952412, 0.843028148322, 0.836587998124, 0.832768267952
2.07758489, 2.15886514201, 2.42654204206, 2.97516088481, 4.08907156322, 6.88441067251, 23.1111431151, 17.4590118656, 6.47639069462, 4.02844663148, 2.95884851619, 2.36139893285, 1.98108468882, 1.71843246507, 1.52668723225, 1.38100756743, 1.26699028749, 1.17571864043, 1.10138304537, 1.04004078535, 0.988926006852, 0.946044855677, 0.909927740979, 0.87947189763, 0.853837776534, 0.832379962878, 0.814599310839, 0.800109357772, 0.78861298106, 0.779885515932, 0.773762582641, 0.770132227689
2.69701461, 2.77411480217, 3.02975444746, 3.55926433278, 4.64444807194, 7.3693241937, 22.4118982681, 18.3199933842, 6.28741935136, 3.73508011457, 2.64378713998, 2.04496429183, 1.67017777443, 1.41559639969, 1.23271892384, 1.09591964514, 0.990424703873, 0.90714251785, 0.840187925814, 0.785594460118, 0.740599779961, 0.70322769523, 0.67203253795, 0.645937852355, 0.624130299554, 0.60598908869, 0.59103721408, 0.57890785908, 0.569320303137, 0.562063488523, 0.556983564355, 0.553976043724
1.56917014, 1.66060722265, 1.95383569965, 2.53066448341, 3.6509739173, 6.32310232704, 19.6746134171, 21.0577554727, 7.27496037316, 4.51858086277, 3.34080905807, 2.68639145034, 2.26950639812, 1.98066126819, 1.76888870968, 1.60724878571, 1.48015899634, 1.37797764464, 1.29441837446, 1.22520838448, 1.16734381008, 1.118654052, 1.07753503, 1.04277946475, 1.01346614383, 0.988884922302, 0.96848503852, 0.951839541244, 0.938619157771, 0.928574681674, 0.921523488643, 0.917341070656
2.4863091, 2.55944347344, 2.8009593637, 3.29673708967, 4.29551485069, 6.71138591141, 18.0299977502, 22.6114950081, 6.8111892486, 3.97045458665, 2.80320637422, 2.17301312578, 1.78159539953, 1.51664211231, 1.32653690867, 1.18430121975, 1.07449821464, 0.987679231917, 0.91775158083, 0.86061981306, 0.813437126826, 0.774169092839, 0.741328484356, 0.713807986144, 0.690770875383, 0.671578174927, 0.655738858243, 0.642874945032, 0.632697164733, 0.624987668416, 0.619587775292, 0.616389592236
2.32537499, 2.39048053648, 2.60509331397, 3.04366798439, 3.9186614075, 5.98654411252, 14.793246555, 25.2703345124, 6.62992256038, 3.75373520676, 2.6129171655, 2.00680113554, 1.6339932959, 1.38337929244, 1.20453076046, 1.07131260547, 0.968862408546, 0.888126745137, 0.823290276681, 0.770456892749, 0.726926136667, 0.690772954823, 0.66059343541, 0.635344447598, 0.614239209829, 0.596678114781, 0.582200923857, 0.570453932228, 0.561166812117, 0.554136111381, 0.549213876918, 0.546299389122
0.10129259, 0.36190325238, 0.753284528418, 1.28118056595, 2.12075314127, 3.8502596138, 10.2507700143, 28.6401607087, 6.77375774127, 4.00168071753, 2.92277802637, 2.34347921449, 1.98005150915, 1.73004372187, 1.54732785039, 1.40801914837, 1.29848527583, 1.21036499668, 1.13823849246, 1.07843568443, 1.02838267219, 0.986221963063, 0.950581846742, 0.920430144657, 0.894979233089, 0.873621458558, 0.855885799095, 0.841406467157, 0.829901536564, 0.821157324861, 0.815017364774, 0.811374810091
1.12897504, 1.16650685694, 1.28902918127, 1.53457096641, 2.00916622745, 3.06882050684, 6.86446384543, 30.2593058254, 4.85959757557, 2.61636240639, 1.81521651578, 1.40405651264, 1.15458185274, 0.987618454676, 0.868432900355, 0.779400837288, 0.710637624468, 0.656176711029, 0.612207987227, 0.576187888397, 0.546356059784, 0.521458388259, 0.500579606072, 0.483038694068, 0.46832125701, 0.456034242379, 0.445875313342, 0.437611717357, 0.431064956592, 0.426100712822, 0.422620901367, 0.420558804774
0.59981831, 0.613858270515, 0.659912706635, 0.752949117161, 0.934385287508, 1.34335336054, 2.84189923216, 31.5721713013, 2.35600529291, 1.04926353045, 0.668475369087, 0.486800510662, 0.381103592579, 0.312534740928, 0.264856687207, 0.230070748663, 0.203782063268, 0.183379184719, 0.167216318013, 0.154207158251, 0.143608169797, 0.134895047103, 0.127688743413, 0.121709959102, 0.116749806899, 0.112649854681, 0.109289396437, 0.106576154107, 0.104439843729, 0.10282786425, 0.101702117081, 0.101036638718
0.44059933, 0.450688716929, 0.483758287442, 0.550479797888, 0.680558661711, 0.975918685661, 2.11967381738, 31.8803290601, 2.12699736135, 0.864216540994, 0.53233832162, 0.381438156281, 0.29583948287, 0.241143249551, 0.203486299736, 0.176201276539, 0.155685447834, 0.139824149678, 0.127296696534, 0.117237757079, 0.109058397351, 0.102345125211, 0.0968002263176, 0.0922050129239, 0.0883961495176, 0.0852503426696, 0.0826736116612, 0.080594162106, 0.0789576876701, 0.077723263939, 0.0768614003102, 0.0763519466094
1.06705054, 1.10040885126, 1.20822769615, 1.41950033845, 1.81085457728, 2.61338189621, 4.91705531173, 30.0472394587, 7.18762868282, 3.26566333254, 2.13281761254, 1.60167180499, 1.29461127054, 1.09516709998, 0.955646359779, 0.852923910071, 0.774441776298, 0.712799818915, 0.663359775717, 0.623070556328, 0.589845916467, 0.562214169779, 0.539110103178, 0.519746600278, 0.503532652863, 0.490018788841, 0.478860961691, 0.469794943639, 0.462619042439, 0.457181418288, 0.453371733108, 0.451114947178
0.3278827, 0.469083823106, 0.783732421882, 1.23284927753, 1.91013800859, 3.11538168981, 6.08448589404, 25.434288144, 14.3063898726, 6.07941008021, 3.9803374277, 3.0272013998, 2.48012755246, 2.12406679238, 1.87350324523, 1.68762923221, 1.54447314502, 1.43113898002, 1.33955075143, 1.26438973813, 1.20200990868, 1.14982996103, 1.10597387538, 1.06904943322, 1.03800633622, 1.01204249383, 0.990541175719, 0.973027010197, 0.959135708887, 0.948592492017, 0.941196827433, 0.936812243687
2.76015521, 2.80925237273, 2.96782914137, 3.27693729792, 3.83907997297, 4.93416768685, 7.6144414302, 20.7934777126, 19.9311547626, 6.2532137721, 3.47838972018, 2.32394696625, 1.69709688499, 1.30663564184, 1.04194301798, 0.851833737493, 0.709404049584, 0.599186546591, 0.511676257244, 0.440725138128, 0.382193162441, 0.333202967716, 0.291706476014, 0.256222813904, 0.225675734663, 0.199292511431, 0.176542376462, 0.157101587397, 0.140835617851, 0.127785829007, 0.118143720169, 0.112186733821
0.4329604, 0.522190693052, 0.752888479636, 1.10531952632, 1.63694215892, 2.53878870223, 4.48462419405, 11.9524652822, 27.4687294718, 7.20420534962, 4.23331350891, 3.08474960285, 2.47013629742, 2.08575208006, 1.82217632654, 1.63018053809, 1.48429117115, 1.36998264903, 1.27835693934, 1.20365545651, 1.14198635433, 1.09062640432, 1.04761591128, 1.01151260927, 0.981236088772, 0.955966309709, 0.935075755514, 0.918083063645, 0.9046205692, 0.894411657285, 0.887255079285, 0.883014015151
0.52367744, 0.544057430241, 0.608131546051, 0.727209617615, 0.930765025579, 1.29784576226, 2.09591127785, 4.94363717453, 31.1299913229, 4.23257303413, 2.12018031122, 1.46236587603, 1.13690271583, 0.941727860448, 0.811525556434, 0.718565853183, 0.649019977059, 0.59520666662, 0.552514446481, 0.518006913094, 0.489726376187, 0.466318845391, 0.44681976213, 0.430525550259, 0.416913242071, 0.40558867567, 0.396252041702, 0.388674504656, 0.38268200433, 0.378144206041, 0.374966477157, 0.373084596645
0.26805296, 0.279664388261, 0.315899579292, 0.382489695029, 0.495155515634, 0.697490873423, 1.1438800905, 2.89769045733, 31.4981198559, 3.2726596388, 1.39551061749, 0.911868841297, 0.692447400738, 0.56653968489, 0.48466356993, 0.42714609402, 0.38458425386, 0.351905174155, 0.326126802906, 0.305379831014, 0.288432888559, 0.274442354813, 0.262811872673, 0.253108991047, 0.245013906064, 0.238286499137, 0.232744832863, 0.22825036484, 0.224697945635, 0.22200901751, 0.220126553672, 0.219011997967
0.12732256, 0.265910514376, 0.505534165439, 0.807396030884, 1.21553224268, 1.83741396341, 2.97411410495, 5.94472075661, 27.0209911905, 12.0305642412, 5.33768473134, 3.5160192365, 2.68160260064, 2.20130465333, 1.88846395067, 1.66838802478, 1.50530102133, 1.37989478094, 1.28082025261, 1.20096492292, 1.13564395674, 1.08164733968, 1.03670485258, 0.999169921382, 0.967823928426, 0.941751629654, 0.920258585383, 0.902815993481, 0.88902239107, 0.878577157197, 0.871262506829, 0.866930702226
2.38689897, 2.42025004842, 2.52616950221, 2.72504905976, 3.06298816722, 3.64519005664, 4.75281622606, 7.44112173415, 19.9625193311, 20.6769694772, 6.50812201986, 3.62419266941, 2.44294645288, 1.80492269464, 1.40837553379, 1.13995575116, 0.947521630324, 0.803760494121, 0.693005865321, 0.605648569646, 0.535485448763, 0.478349350127, 0.431352316991, 0.392444278446, 0.360144342828, 0.333369886415, 0.311325508069, 0.293427197721, 0.27924990114, 0.268489969647, 0.26093757824, 0.256456739961
0.31159236, 0.359149885239, 0.485403899036, 0.676300112472, 0.947088219502, 1.35314447536, 2.04286678378, 3.52038247891, 8.81972907266, 29.3809318414, 6.38376654718, 3.5179358431, 2.51260147546, 1.99349990861, 1.6748977093, 1.45909413409, 1.30332687829, 1.18584514962, 1.09439394357, 1.0215344331, 0.962487994474, 0.914045795483, 0.873975822548, 0.840681319818, 0.812994313737, 0.79004604417, 0.77118294089, 0.755910583711, 0.743855790773, 0.734740485277, 0.728363951046, 0.72459027914
0.04754104, 0.0524822850448, 0.0668450843682, 0.0911974322793, 0.130227972012, 0.197834183401, 0.336186518028, 0.718148534378, 2.69589981154, 31.703859167, 2.71391288886, 0.756721902529, 0.382983045139, 0.251968452228, 0.190040201688, 0.155064260449, 0.132865564246, 0.117600919325, 0.106493674582, 0.0980764797293, 0.0915074434437, 0.086271233769, 0.0820354158085, 0.0785766027768, 0.0757394343941, 0.073413222761, 0.0715173368572, 0.0699926819763, 0.0687954418943, 0.0678937129043, 0.067264707597, 0.0668930950296
0.7093831, 0.736929909908, 0.820932123005, 0.967779223779, 1.19545776297, 1.54705458, 2.12754380311, 3.24377216254, 6.29606339124, 27.1820300925, 11.8453748717, 5.18793065729, 3.36182440368, 2.5358739817, 2.06525577923, 1.76142781238, 1.5494293958, 1.39353310422, 1.27453990335, 1.18121116468, 1.10653272022, 1.04590443557, 0.996188980477, 0.955178785446, 0.921281909927, 0.89332838501, 0.870447149509, 0.851984974904, 0.837452457546, 0.826487015008, 0.818828189534, 0.814300331907
2.12748852, 2.15060074747, 2.22312512287, 2.35579646176, 2.57129789751, 2.9157645635, 3.49092947303, 4.56461203377, 7.12557758106, 18.0957040753, 22.3303588456, 6.70909023882, 3.64923490836, 2.43403794738, 1.78446689258, 1.38200737319, 1.10948778897, 0.913614290336, 0.766659447601, 0.652788228924, 0.562318615602, 0.489018066323, 0.42871542145, 0.378539412079, 0.336478214545, 0.301115479321, 0.271466143555, 0.246871638366, 0.226928077652, 0.211430232356, 0.200317746089, 0.193616029637
0.64071954, 0.64944114282, 0.676742632773, 0.726438038439, 0.806520155144, 0.933025157026, 1.14056308158, 1.51706295637, 2.36465921811, 5.54160254083, 30.7717902906, 4.63430724271, 2.0557914615, 1.33956131932, 1.00410796897, 0.809170325514, 0.682110262759, 0.593177077114, 0.527851810744, 0.478188279787, 0.439469954293, 0.408723074957, 0.383983437458, 0.363905667488, 0.347541373348, 0.334207235718, 0.323403121716, 0.314759275661, 0.308002218064, 0.302931467554, 0.299403998884, 0.297324134324
0.89435869, 0.904798351646, 0.937402575449, 0.996448914168, 1.09075696193, 1.2375649349, 1.47264521824, 1.88167453169, 2.73368746669, 5.53405690607, 30.1545554971, 7.05791763134, 3.03423850303, 1.89610172811, 1.3799217949, 1.08744156101, 0.90036676336, 0.771326458181, 0.677648118306, 0.60712016575, 0.552589082475, 0.509593196908, 0.475212229868, 0.447461208047, 0.424950118924, 0.406682949866, 0.391934224425, 0.380169947952, 0.37099631708, 0.364125628316, 0.359353049143, 0.356541792031
1.85593881, 1.87375786851, 1.929256197, 2.02917178634, 2.18715540976, 2.42911158526, 2.80630325415, 3.43207784569, 4.61199371722, 7.54033934179, 21.1113043351, 19.4208104853, 6.66292260703, 3.79172496527, 2.61298167984, 1.97501529606, 1.57764527457, 1.30828375, 1.11513680649, 0.971048965688, 0.860421883102, 0.773672606525, 0.704603605562, 0.64904327874, 0.604094508317, 0.567696179825, 0.538355836562, 0.514981110867, 0.496770339966, 0.483139849424, 0.473675970082, 0.468102797845
0.78959343, 0.797758094317, 0.823135187127, 0.868625681864, 0.940047656154, 1.04826355848, 1.214245823, 1.48264200051, 1.96633130797, 3.05139646898, 6.99027948127, 30.08819909, 5.39887461148, 2.4793725783, 1.62160531239, 1.21220949653, 0.972345500743, 0.815428104352, 0.705468782443, 0.624741503916, 0.563483529736, 0.515874738391, 0.478234112138, 0.448125845857, 0.423880427507, 0.404322291006, 0.388606846206, 0.37611981417, 0.366412391599, 0.359158907366, 0.354129033203, 0.351169537311
0.83559993, 0.843526207489, 0.86811216862, 0.911995052425, 0.980406897898, 1.08294927385, 1.23770374907, 1.48182702761, 1.90465909662, 2.79132025371, 5.77282445558, 30.0274235938, 7.29647597714, 3.10998537464, 1.92995066201, 1.39944544525, 1.10016909672, 0.909223575467, 0.777753056355, 0.682478748804, 0.610897933218, 0.555700588161, 0.512334331035, 0.47782408429, 0.450151230548, 0.427906154271, 0.410083140201, 0.395954837903, 0.384992206819, 0.376812812662, 0.371147001136, 0.36781564152
1.63397377, 1.6472877349, 1.68848731146, 1.76165416164, 1.87477048436, 2.04214336168, 2.28975434772, 2.66806336767, 3.28754389001, 4.44348658667, 7.26875421583, 19.3829905033, 21.0620213458, 7.02330593864, 3.95113351237, 2.72604255648, 2.0709545192, 1.66541459617, 1.39156598608, 1.19578211408, 1.05013785802, 0.938667522392, 0.851596289645, 0.782620535462, 0.72750926795, 0.683333735706, 0.648019695012, 0.620075890947, 0.598422939862, 0.582284024927, 0.571112939838, 0.564547707306
0.46500907, 0.468407675969, 0.478915933691, 0.497547530322, 0.526283525532, 0.568672269472, 0.631157994647, 0.726274172931, 0.881547928547, 1.17070229457, 1.87125178419, 4.8929350848, 30.9936866542, 4.47554509146, 1.58210073507, 0.912392237988, 0.632399857861, 0.479096235028, 0.38246182331, 0.316179344474, 0.268123059441, 0.231916826559, 0.203886513629, 0.181769791092, 0.164104207898, 0.149909833753, 0.138513386932, 0.129445157427, 0.122375729964, 0.117075447641, 0.113387973182, 0.111212752488
1.40764009, 1.41659392913, 1.44418859863, 1.49278104883, 1.5668920933, 1.67437902802, 1.82888586925, 2.05526687407, 2.40306029664, 2.98653788427, 4.14399556117, 7.50506049907, 27.6174848086, 11.5027816696, 4.61005422596, 2.68602126207, 1.83785029215, 1.36194451678, 1.0574417874, 0.845837532961, 0.690103206504, 0.570469742145, 0.475410096222, 0.397743338396, 0.332760358263, 0.277246457343, 0.228942991151, 0.186246106901, 0.148059984878, 0.113806314239, 0.0837463848608, 0.0602169276138
0.09830736, 0.138489573729, 0.222058586392, 0.324511052501, 0.444790427999, 0.589089493297, 0.769151872641, 1.00552873501, 1.33672420274, 1.84434064001, 2.73780538552, 4.75884957241, 12.0826602084, 27.1979598055, 7.66503531568, 4.21664480488, 3.00983669109, 2.39260377835, 2.01667539091, 1.76409827086, 1.58350534221, 1.4488451858, 1.34547671716, 1.26454117061, 1.2003747959, 1.14920243191, 1.10842822357, 1.07622862607, 1.05130751407, 1.03274477208, 1.01990014739, 1.01235245101
0.14930793, 0.153979103063, 0.167861371307, 0.190827824098, 0.223325643176, 0.266966096401, 0.325246952491, 0.404933985238, 0.519368687748, 0.697701672206, 1.01706561766, 1.76435167879, 4.91015117038, 30.7495600883, 5.45278402474, 2.15442648808, 1.34805180682, 1.00767464998, 0.820576075755, 0.702332225365, 0.62109704005, 0.562183758963, 0.517867682275, 0.483695133353, 0.456920213678, 0.43576331845, 0.419027581928, 0.405886578635, 0.39576110184, 0.388244379499, 0.383055691699, 0.380011537037
